Date,T,P,T_flag,P_flag,Elevation
09-May-2017,-0.2,4,0,0,990
10-May-2017,2.2,1,0,0,990
11-May-2017,6.1,0,0,0,990
12-May-2017,5.7,0,0,0,990
13-May-2017,1.3,6,0,0,990
14-May-2017,0.5,2.5,0,0,990
15-May-2017,5.3,0,0,0,990
16-May-2017,3.3,0.5,0,0,990
17-May-2017,0.9,1,0,0,990
18-May-2017,0.5,0,0,0,990
19-May-2017,-0.3,2,0,0,990
20-May-2017,0.1,1,0,0,990
21-May-2017,1.2,7,0,0,990
22-May-2017,0.7,6,0,0,990
23-May-2017,2.3,0,0,0,990
24-May-2017,0.7,2,0,0,990
25-May-2017,0.2,7,0,0,990
26-May-2017,-1.7,1,0,0,990
27-May-2017,-1.6,2,0,0,990
28-May-2017,-0.5,3,0,0,990
29-May-2017,0,2.5,0,0,990
30-May-2017,3,0,0,0,990
31-May-2017,7.9,0,0,0,990
01-Jun-2017,9.3,0,0,0,990
02-Jun-2017,7,0,0,0,990
03-Jun-2017,5.7,0.5,0,0,990
04-Jun-2017,3.3,8,0,0,990
05-Jun-2017,2.5,7,0,0,990
06-Jun-2017,3.8,20,0,0,990
07-Jun-2017,4.2,11,0,0,990
08-Jun-2017,8.3,5,0,0,990
09-Jun-2017,11.2,0,0,0,990
10-Jun-2017,4.4,1,0,0,990
11-Jun-2017,2.4,0.5,0,0,990
12-Jun-2017,2,0,0,0,990
13-Jun-2017,3.3,0,0,0,990
14-Jun-2017,3.8,0,0,0,990
15-Jun-2017,7.2,0,0,0,990
16-Jun-2017,7.6,0,0,0,990
17-Jun-2017,4.7,0,0,0,990
18-Jun-2017,4.1,0,0,0,990
19-Jun-2017,6.4,1.5,0,0,990
20-Jun-2017,4.1,6,0,0,990
21-Jun-2017,4.7,3,0,0,990
22-Jun-2017,4.8,1.1,0,0,990
23-Jun-2017,5.4,0.9,0,0,990
24-Jun-2017,8,0.5,0,0,990
25-Jun-2017,10.6,0.5,0,0,990
26-Jun-2017,5.1,1,0,0,990
27-Jun-2017,4.6,3,0,0,990
28-Jun-2017,4.2,0,0,0,990
29-Jun-2017,4.6,2,0,0,990
30-Jun-2017,6,1,0,0,990
01-Jul-2017,6.6,1,0,0,990
02-Jul-2017,6,8,0,0,990
03-Jul-2017,5.2,5.5,0,0,990
04-Jul-2017,7.7,1.5,0,0,990
05-Jul-2017,9.6,0.5,0,0,990
06-Jul-2017,7.5,0,0,0,990
07-Jul-2017,9.3,0.5,0,0,990
08-Jul-2017,5.6,11,0,0,990
09-Jul-2017,5,3.5,0,0,990
10-Jul-2017,5.7,0.5,0,0,990
11-Jul-2017,8.9,0,0,0,990
12-Jul-2017,10.6,0,0,0,990
13-Jul-2017,15.8,6,0,0,990
14-Jul-2017,8.6,0.5,0,0,990
15-Jul-2017,8.3,0.5,0,0,990
16-Jul-2017,9.7,0,0,0,990
17-Jul-2017,7.7,1.5,0,0,990
18-Jul-2017,6.7,7.5,0,0,990
19-Jul-2017,6.7,2,0,0,990
20-Jul-2017,7.3,2.5,0,0,990
21-Jul-2017,9.6,1,0,0,990
22-Jul-2017,13.7,0.5,0,0,990
23-Jul-2017,11.4,0,0,0,990
24-Jul-2017,8.5,0,0,0,990
25-Jul-2017,8.1,0.5,0,0,990
26-Jul-2017,7.4,0,0,0,990
27-Jul-2017,8.2,0.5,0,0,990
28-Jul-2017,7.3,0,0,0,990
29-Jul-2017,9.6,0,0,0,990
30-Jul-2017,9.2,0,0,0,990
31-Jul-2017,8.9,0.1,0,0,990
01-Aug-2017,7.5,0,0,0,990
02-Aug-2017,8.7,0.9,0,0,990
03-Aug-2017,7.5,2.5,0,0,990
04-Aug-2017,9.5,1,0,0,990
05-Aug-2017,15.8,0,0,0,990
06-Aug-2017,13.8,0,0,0,990
07-Aug-2017,9.6,0,0,0,990
08-Aug-2017,8.6,0,0,0,990
09-Aug-2017,8.6,1,0,0,990
10-Aug-2017,8.3,2.5,0,0,990
11-Aug-2017,6.4,12,0,0,990
12-Aug-2017,7,4.5,0,0,990
13-Aug-2017,5.3,5,0,0,990
14-Aug-2017,5.9,0,0,0,990
15-Aug-2017,5.7,1,0,0,990
16-Aug-2017,4.2,4.5,0,0,990
17-Aug-2017,3.2,2,0,0,990
18-Aug-2017,3.5,1,0,0,990
19-Aug-2017,4.6,3,0,0,990
20-Aug-2017,5,9,0,0,990
21-Aug-2017,7.2,16,0,0,990
22-Aug-2017,9.9,5.6,0,0,990
23-Aug-2017,7.5,4.4,0,0,990
24-Aug-2017,5.3,23,0,0,990
25-Aug-2017,5.7,7,0,0,990
26-Aug-2017,5.3,4.5,0,0,990
27-Aug-2017,4.7,0,0,0,990
28-Aug-2017,4.4,13.5,0,0,990
29-Aug-2017,6.9,42,0,0,990
30-Aug-2017,4.6,39,0,0,990
31-Aug-2017,5.2,33,0,0,990
01-Sep-2017,2.9,4,0,0,990
02-Sep-2017,2.4,0,0,0,990
03-Sep-2017,2.7,13.4,0,0,990
04-Sep-2017,5.1,6.6,0,0,990
05-Sep-2017,6.7,27,0,0,990
06-Sep-2017,4.1,22,0,0,990
07-Sep-2017,3.7,6,0,0,990
08-Sep-2017,4,1,0,0,990
09-Sep-2017,4.7,0,0,0,990
10-Sep-2017,4.1,14,0,0,990
11-Sep-2017,5,0,0,0,990
12-Sep-2017,3.6,2,0,0,990
13-Sep-2017,4.1,0.6,0,0,990
14-Sep-2017,3.5,3.4,0,0,990
15-Sep-2017,3.4,9,0,0,990
16-Sep-2017,4,37,0,0,990
17-Sep-2017,5.2,3,0,0,990
18-Sep-2017,5,7.5,0,0,990
19-Sep-2017,5.8,0,0,0,990
20-Sep-2017,6.3,0.5,0,0,990
21-Sep-2017,3.9,10,0,0,990
22-Sep-2017,4.9,2,0,0,990
23-Sep-2017,5.2,41,0,0,990
24-Sep-2017,3.9,13,0,0,990
25-Sep-2017,2.2,1,0,0,990
26-Sep-2017,4.1,0,0,0,990
27-Sep-2017,6.3,8,0,0,990
28-Sep-2017,4.4,11,0,0,990
29-Sep-2017,3,6,0,0,990
30-Sep-2017,4.4,0.5,0,0,990
01-Oct-2017,2.9,7.5,0,0,990
02-Oct-2017,2.6,50,0,0,990
03-Oct-2017,4.1,9,0,0,990
04-Oct-2017,4,6,0,0,990
05-Oct-2017,1,9,0,0,990
06-Oct-2017,2.2,0,0,0,990
07-Oct-2017,2.9,2,0,0,990
08-Oct-2017,-0.1,4,0,0,990
09-Oct-2017,1.5,0,0,0,990
10-Oct-2017,3,0,0,0,990
11-Oct-2017,3.2,0.5,0,0,990
12-Oct-2017,1.7,3.5,0,0,990
13-Oct-2017,0.5,2,0,0,990
14-Oct-2017,-0.9,2,0,0,990
15-Oct-2017,-2.7,0,0,0,990
16-Oct-2017,-3.7,0,0,0,990
17-Oct-2017,-4.5,0.5,0,0,990
18-Oct-2017,-4.9,0,0,0,990
19-Oct-2017,-7.9,0,0,0,990
20-Oct-2017,-9.3,0.5,0,0,990
21-Oct-2017,-6.8,2,0,0,990
22-Oct-2017,-7.3,0,0,0,990
23-Oct-2017,-5.3,4,0,0,990
24-Oct-2017,-3.6,12,0,0,990
25-Oct-2017,-1.5,16,0,0,990
26-Oct-2017,-0.1,9,0,0,990
27-Oct-2017,0.3,2.5,0,0,990
28-Oct-2017,-0.6,0,0,0,990
29-Oct-2017,-0.2,1.5,0,0,990
30-Oct-2017,1.1,6,0,0,990
31-Oct-2017,3.1,0.5,0,0,990
01-Nov-2017,6.4,0,0,0,990
02-Nov-2017,4.8,1,0,0,990
03-Nov-2017,1.3,0,0,0,990
04-Nov-2017,0.6,1,0,0,990
05-Nov-2017,-2.8,5.5,0,0,990
06-Nov-2017,-3.5,0.5,0,0,990
07-Nov-2017,-1.3,1,0,0,990
08-Nov-2017,-3.6,0,0,0,990
09-Nov-2017,-4.3,0,0,0,990
10-Nov-2017,-9.2,0,0,0,990
11-Nov-2017,-8.3,0,0,0,990
12-Nov-2017,-5.2,0,0,0,990
13-Nov-2017,-6.6,0,0,0,990
14-Nov-2017,-5.5,0,0,0,990
15-Nov-2017,-4.6,0,0,0,990
16-Nov-2017,-5.1,2.5,0,0,990
17-Nov-2017,-5.8,0,0,0,990
18-Nov-2017,-8,0,0,0,990
19-Nov-2017,-8.4,4,0,0,990
20-Nov-2017,-5.7,0.8,0,0,990
21-Nov-2017,-7.3,0.5,0,0,990
22-Nov-2017,-9.9,0,0,0,990
23-Nov-2017,-9.7,0,0,0,990
24-Nov-2017,-12.6,0.2,0,0,990
25-Nov-2017,-12.3,0,0,0,990
26-Nov-2017,-5.8,1.5,0,0,990
27-Nov-2017,-4.3,6,0,0,990
28-Nov-2017,-3.2,2,0,0,990
29-Nov-2017,-3.6,12,0,0,990
30-Nov-2017,-4.5,0,0,0,990
01-Dec-2017,-5.1,0,0,0,990
02-Dec-2017,-3.3,3,0,0,990
03-Dec-2017,-2.3,9,0,0,990
04-Dec-2017,-2.6,23,0,0,990
05-Dec-2017,-2.5,16.5,0,0,990
06-Dec-2017,-3,0.5,0,0,990
07-Dec-2017,-0.5,6,0,0,990
08-Dec-2017,-1.1,0,0,0,990
09-Dec-2017,1.2,3,0,0,990
10-Dec-2017,-1.2,48.5,0,0,990
11-Dec-2017,-1.5,24.5,0,0,990
12-Dec-2017,-1.2,11,0,0,990
13-Dec-2017,-1.7,32,0,0,990
14-Dec-2017,-3.3,3,0,0,990
15-Dec-2017,-3.8,31,0,0,990
16-Dec-2017,-4.1,5.5,0,0,990
17-Dec-2017,-5.5,0,0,0,990
18-Dec-2017,-6.1,0,0,0,990
19-Dec-2017,-5,4.5,0,0,990
20-Dec-2017,-5.8,0,0,0,990
21-Dec-2017,-4.7,0,0,0,990
22-Dec-2017,-3.2,0,0,0,990
23-Dec-2017,-3.2,0,0,0,990
24-Dec-2017,-3.3,4,0,0,990
25-Dec-2017,-4.3,1,0,0,990
26-Dec-2017,-4.8,0,0,0,990
27-Dec-2017,-6.9,0,0,0,990
28-Dec-2017,-8.2,0,0,0,990
29-Dec-2017,-8.1,0,0,0,990
30-Dec-2017,-6.7,3,0,0,990
31-Dec-2017,-5.2,35,0,0,990
01-Jan-2018,-2.9,19,0,0,990
02-Jan-2018,-2.1,31,0,0,990
03-Jan-2018,-3.6,5,0,0,990
04-Jan-2018,-5.9,0,0,0,990
05-Jan-2018,-4,0,0,0,990
06-Jan-2018,-3.7,0,0,0,990
07-Jan-2018,-3.1,0.5,0,0,990
08-Jan-2018,-3.9,0.6,0,0,990
09-Jan-2018,-9.3,0.5,0,0,990
10-Jan-2018,-8.7,0,0,0,990
11-Jan-2018,-5.9,14.4,0,0,990
12-Jan-2018,-3.9,25,0,0,990
13-Jan-2018,-2.3,26,0,0,990
14-Jan-2018,-2,1.5,0,0,990
15-Jan-2018,-1.2,0.3,0,0,990
16-Jan-2018,-0.4,21.2,0,0,990
17-Jan-2018,-2.8,5.5,0,0,990
18-Jan-2018,-4.2,0,0,0,990
19-Jan-2018,-6,0,0,0,990
20-Jan-2018,-9.4,0,0,0,990
21-Jan-2018,-6.3,2.5,0,0,990
22-Jan-2018,-4.1,0.5,0,0,990
23-Jan-2018,-7,0,0,0,990
24-Jan-2018,-14.5,0,0,0,990
25-Jan-2018,-14,3,0,0,990
26-Jan-2018,-4.9,2.5,0,0,990
27-Jan-2018,-7,0,0,0,990
28-Jan-2018,-6.1,0,0,0,990
29-Jan-2018,-10,0,0,0,990
30-Jan-2018,-11.3,0,0,0,990
31-Jan-2018,-8.5,0,0,0,990
01-Feb-2018,-11.6,0,0,0,990
02-Feb-2018,-9.3,0,0,0,990
03-Feb-2018,-8.3,0,0,0,990
04-Feb-2018,-4.8,0,0,0,990
05-Feb-2018,-4,0.5,0,0,990
06-Feb-2018,-5.6,0.5,0,0,990
07-Feb-2018,-5.6,0,0,0,990
08-Feb-2018,-6,0,0,0,990
09-Feb-2018,-6.5,0,0,0,990
10-Feb-2018,-5,0,0,0,990
11-Feb-2018,-4.8,0,0,0,990
12-Feb-2018,-4,0,0,0,990
13-Feb-2018,-3.3,0,0,0,990
14-Feb-2018,-3.8,0,0,0,990
15-Feb-2018,-5.8,0,0,0,990
16-Feb-2018,-4.5,0,0,0,990
17-Feb-2018,-0.7,0,0,0,990
18-Feb-2018,-3.4,0,0,0,990
19-Feb-2018,-3.5,0,0,0,990
20-Feb-2018,-2,0,0,0,990
21-Feb-2018,0.5,0.5,0,0,990
22-Feb-2018,-4.8,4.5,0,0,990
23-Feb-2018,-8.8,2,0,0,990
24-Feb-2018,-8.7,1.5,0,0,990
25-Feb-2018,-9.2,0.5,0,0,990
26-Feb-2018,-7.8,2.5,0,0,990
27-Feb-2018,-12.8,0,0,0,990
28-Feb-2018,-13.7,0,0,0,990
01-Mar-2018,-8.1,0,0,0,990
02-Mar-2018,-5.1,0,0,0,990
03-Mar-2018,-6.9,0,0,0,990
04-Mar-2018,-6.5,0,0,0,990
05-Mar-2018,-7.1,0,0,0,990
06-Mar-2018,-7.6,0.5,0,0,990
07-Mar-2018,-8.7,0,0,0,990
08-Mar-2018,-6,18,0,0,990
09-Mar-2018,-6.7,9.5,0,0,990
10-Mar-2018,-6.4,2.5,0,0,990
11-Mar-2018,-5.7,1,0,0,990
12-Mar-2018,-5.9,0.5,0,0,990
13-Mar-2018,-3.3,0,0,0,990
14-Mar-2018,-3.2,0,0,0,990
15-Mar-2018,-4.9,0,0,0,990
16-Mar-2018,-2.8,0,0,0,990
17-Mar-2018,-3.4,0,0,0,990
18-Mar-2018,-3.3,0.5,0,0,990
19-Mar-2018,-4.2,1.5,0,0,990
20-Mar-2018,-6.5,0,0,0,990
21-Mar-2018,-8.5,0,0,0,990
22-Mar-2018,-6.8,0,0,0,990
23-Mar-2018,-3.3,0,0,0,990
24-Mar-2018,-5.7,0,0,0,990
25-Mar-2018,-6.5,0,0,0,990
26-Mar-2018,-6.5,0,0,0,990
27-Mar-2018,-5.1,0,0,0,990
28-Mar-2018,-4.1,0,0,0,990
29-Mar-2018,-5.5,0,0,0,990
30-Mar-2018,-6.2,0,0,0,990
31-Mar-2018,-5,0,0,0,990
01-Apr-2018,-1.5,0,0,0,990
02-Apr-2018,-4.4,0,0,0,990
03-Apr-2018,-8.5,0.5,0,0,990
04-Apr-2018,-7.4,7,0,0,990
05-Apr-2018,-5.1,0.5,0,0,990
06-Apr-2018,-3.6,0,0,0,990
07-Apr-2018,-2,0,0,0,990
08-Apr-2018,1.2,0,0,0,990
09-Apr-2018,-0.4,0,0,0,990
10-Apr-2018,-0.3,4,0,0,990
11-Apr-2018,-0.1,1.5,0,0,990
12-Apr-2018,0.1,0,0,0,990
13-Apr-2018,0.2,0,0,0,990
14-Apr-2018,1.2,0,0,0,990
15-Apr-2018,-0.5,1,0,0,990
16-Apr-2018,-2.3,0.5,0,0,990
17-Apr-2018,-3.5,0.5,0,0,990
18-Apr-2018,-3,6,0,0,990
19-Apr-2018,-1.3,0,0,0,990
20-Apr-2018,-2.2,4.5,0,0,990
21-Apr-2018,-2.8,3.5,0,0,990
22-Apr-2018,-2.3,19,0,0,990
23-Apr-2018,-1.2,0,0,0,990
24-Apr-2018,-2.1,12,0,0,990
25-Apr-2018,-2.5,17.5,0,0,990
26-Apr-2018,-3.1,2,0,0,990
27-Apr-2018,-3.7,4,0,0,990
28-Apr-2018,-3.4,3.5,0,0,990
29-Apr-2018,-1.9,1,0,0,990
30-Apr-2018,-1.4,2,0,0,990
01-May-2018,-1.8,2,0,0,990
02-May-2018,-3,1,0,0,990
03-May-2018,-3.5,5,0,0,990
04-May-2018,-2.4,21,0,0,990
05-May-2018,-2.8,10.8,0,0,990
06-May-2018,-2.4,0.5,0,0,990
07-May-2018,-2.6,0.2,0,0,990
08-May-2018,0.3,0,0,0,990
09-May-2018,3.3,7.1,0,0,990
10-May-2018,1.5,12.4,0,0,990
11-May-2018,-0.8,16.4,0,0,990
12-May-2018,-1.4,0.2,0,0,990
13-May-2018,-1.2,3.8,0,0,990
14-May-2018,-0.3,5.5,0,0,990
15-May-2018,-1.6,0.3,0,0,990
16-May-2018,-1.2,0.9,0,0,990
17-May-2018,0.2,1.1,0,0,990
18-May-2018,1.6,4.7,0,0,990
19-May-2018,1,5.5,0,0,990
20-May-2018,1,1.9,0,0,990
21-May-2018,0.3,5.1,0,0,990
22-May-2018,1.2,1.2,0,0,990
23-May-2018,0.7,0.5,0,0,990
24-May-2018,-0.1,1.9,0,0,990
25-May-2018,0.2,3.1,0,0,990
26-May-2018,1.7,0.9,0,0,990
27-May-2018,3.4,1.6,0,0,990
28-May-2018,2.2,0.2,0,0,990
29-May-2018,0.9,0.3,0,0,990
30-May-2018,0.4,0.4,0,0,990
31-May-2018,1.4,0.1,0,0,990
01-Jun-2018,5.3,0,0,0,990
02-Jun-2018,7.2,0.4,0,0,990
03-Jun-2018,4.5,0.9,0,0,990
04-Jun-2018,4.2,0.4,0,0,990
05-Jun-2018,3.2,0.2,0,0,990
06-Jun-2018,4.7,0,0,0,990
07-Jun-2018,5,0,0,0,990
08-Jun-2018,5.2,0,0,0,990
09-Jun-2018,8.6,0,0,0,990
10-Jun-2018,9.4,1.4,0,0,990
11-Jun-2018,2.8,9.7,0,0,990
12-Jun-2018,1.9,0.4,0,0,990
13-Jun-2018,6.8,0.1,0,0,990
14-Jun-2018,9.1,0.5,0,0,990
15-Jun-2018,3.6,7.8,0,0,990
16-Jun-2018,4.8,0.3,0,0,990
17-Jun-2018,4.8,3,0,0,990
18-Jun-2018,5.4,38,0,0,990
19-Jun-2018,5.6,0.2,0,0,990
20-Jun-2018,8,0.2,0,0,990
21-Jun-2018,7.3,1.5,0,0,990
22-Jun-2018,4.6,4.8,0,0,990
23-Jun-2018,4.9,0.5,0,0,990
24-Jun-2018,4.8,0,0,0,990
25-Jun-2018,6,0.4,0,0,990
26-Jun-2018,4.9,0.1,0,0,990
27-Jun-2018,3.9,0.7,0,0,990
28-Jun-2018,4.8,0.1,0,0,990
29-Jun-2018,5.2,0.5,0,0,990
30-Jun-2018,6.1,0.4,0,0,990
01-Jul-2018,9.6,0,0,0,990
02-Jul-2018,13.1,0.3,0,0,990
03-Jul-2018,16.2,0.5,0,0,990
04-Jul-2018,15.3,0.4,0,0,990
05-Jul-2018,14.7,0.4,0,0,990
06-Jul-2018,14.6,0.4,0,0,990
07-Jul-2018,9.9,0.4,0,0,990
08-Jul-2018,6.2,0.6,0,0,990
09-Jul-2018,5.4,8.6,0,0,990
10-Jul-2018,4.7,3.6,0,0,990
11-Jul-2018,4.6,5.9,0,0,990
12-Jul-2018,6.6,0.6,0,0,990
13-Jul-2018,5.4,1.5,0,0,990
14-Jul-2018,4.5,1.6,0,0,990
15-Jul-2018,5.3,3.6,0,0,990
16-Jul-2018,7.4,0.1,0,0,990
17-Jul-2018,7.2,0.2,0,0,990
18-Jul-2018,10.9,0.6,0,0,990
19-Jul-2018,11.3,0.4,0,0,990
20-Jul-2018,12.1,0.2,0,0,990
21-Jul-2018,12.4,0.3,0,0,990
22-Jul-2018,9,0.9,0,0,990
23-Jul-2018,8.7,0.2,0,0,990
24-Jul-2018,8.9,0,0,0,990
25-Jul-2018,8.9,0,0,0,990
26-Jul-2018,8.8,0.5,0,0,990
27-Jul-2018,8.1,0,0,0,990
28-Jul-2018,7.9,0.1,0,0,990
29-Jul-2018,10,0,0,0,990
30-Jul-2018,11.5,0.2,0,0,990
31-Jul-2018,13.3,1,0,0,990
01-Aug-2018,9.9,0.4,0,0,990
02-Aug-2018,6.8,3.3,0,0,990
03-Aug-2018,8.8,1.1,0,0,990
04-Aug-2018,10.6,0.3,0,0,990
05-Aug-2018,9.2,1.1,0,0,990
06-Aug-2018,8.2,3.6,0,0,990
07-Aug-2018,8.2,0.8,0,0,990
08-Aug-2018,8.3,0.1,0,0,990
09-Aug-2018,8.4,0,0,0,990
10-Aug-2018,8.5,4.9,0,0,990
11-Aug-2018,6.9,9.5,0,0,990
12-Aug-2018,7.9,3.6,0,0,990
13-Aug-2018,7.3,3.2,0,0,990
14-Aug-2018,6,1.7,0,0,990
15-Aug-2018,5.7,2.7,0,0,990
16-Aug-2018,4.8,1.1,0,0,990
17-Aug-2018,5.3,1.9,0,0,990
18-Aug-2018,5.3,2.6,0,0,990
19-Aug-2018,6.8,4.2,0,0,990
20-Aug-2018,8.5,2.7,0,0,990
21-Aug-2018,7.8,23.3,0,0,990
22-Aug-2018,9.1,2.5,0,0,990
23-Aug-2018,6.3,2.9,0,0,990
24-Aug-2018,6.2,3.3,0,0,990
25-Aug-2018,6.1,0.2,0,0,990
26-Aug-2018,6.2,10.1,0,0,990
27-Aug-2018,6.7,0.9,0,0,990
28-Aug-2018,9.5,0,0,0,990
29-Aug-2018,9,0.3,0,0,990
30-Aug-2018,7.3,0,0,0,990
31-Aug-2018,7.2,0,0,0,990
01-Sep-2018,6.7,0.1,0,0,990
02-Sep-2018,9,0,0,0,990
03-Sep-2018,8.7,0.6,0,0,990
04-Sep-2018,10.2,0,0,0,990
05-Sep-2018,9.4,0.5,0,0,990
06-Sep-2018,9,0.4,0,0,990
07-Sep-2018,7.4,0.1,0,0,990
08-Sep-2018,9.8,0,0,0,990
09-Sep-2018,9.9,0,0,0,990
10-Sep-2018,11.5,0,0,0,990
11-Sep-2018,12.3,0.1,0,0,990
12-Sep-2018,13.8,0,0,0,990
13-Sep-2018,13.1,0.1,0,0,990
14-Sep-2018,10.7,0.4,0,0,990
15-Sep-2018,5.8,0,0,0,990
16-Sep-2018,5.6,0.7,0,0,990
17-Sep-2018,5.5,0,0,0,990
18-Sep-2018,7.2,0.1,0,0,990
19-Sep-2018,7.1,0,0,0,990
20-Sep-2018,6.7,0.2,0,0,990
21-Sep-2018,5.1,2,0,0,990
22-Sep-2018,4.4,5.7,0,0,990
23-Sep-2018,4.7,0.4,0,0,990
24-Sep-2018,4.7,13.8,0,0,990
25-Sep-2018,4.2,0.5,0,0,990
26-Sep-2018,5.3,0.2,0,0,990
27-Sep-2018,3.6,24.8,0,0,990
28-Sep-2018,4.9,8,0,0,990
29-Sep-2018,7.8,0.3,0,0,990
30-Sep-2018,7.8,0.6,0,0,990
01-Oct-2018,6.1,0,0,0,990
02-Oct-2018,4,4.2,0,0,990
03-Oct-2018,2.9,5.1,0,0,990
04-Oct-2018,3.1,26.7,0,0,990
05-Oct-2018,3.3,9.8,0,0,990
06-Oct-2018,2.5,0.5,0,0,990
07-Oct-2018,2.7,3.6,0,0,990
08-Oct-2018,4.3,0.4,0,0,990
09-Oct-2018,3.1,0.9,0,0,990
10-Oct-2018,3.1,15.5,0,0,990
11-Oct-2018,2.2,0.3,0,0,990
12-Oct-2018,2.5,46.1,0,0,990
13-Oct-2018,2.1,31,0,0,990
14-Oct-2018,1.5,0.2,0,0,990
15-Oct-2018,5.4,15.4,0,0,990
16-Oct-2018,3.3,52.5,0,0,990
17-Oct-2018,1.4,30.5,0,0,990
18-Oct-2018,1,6,0,0,990
19-Oct-2018,0.8,19,0,0,990
20-Oct-2018,0.6,8.3,0,0,990
21-Oct-2018,1.1,23.4,0,0,990
22-Oct-2018,1.9,1.2,0,0,990
23-Oct-2018,1.7,49.6,0,0,990
24-Oct-2018,1.3,18,0,0,990
25-Oct-2018,1.9,26.3,0,0,990
26-Oct-2018,0.9,7,0,0,990
27-Oct-2018,0.3,2.5,0,0,990
28-Oct-2018,-1.3,8.4,0,0,990
29-Oct-2018,-5.3,2.9,0,0,990
30-Oct-2018,-4.6,0,0,0,990
31-Oct-2018,-2.6,0,0,0,990
01-Nov-2018,-2.3,0,0,0,990
02-Nov-2018,-2.3,0,0,0,990
03-Nov-2018,-1.6,0,0,0,990
04-Nov-2018,-3.9,0,0,0,990
05-Nov-2018,-4,0,0,0,990
06-Nov-2018,-2.6,0.2,0,0,990
07-Nov-2018,-1.2,1.4,0,0,990
08-Nov-2018,-2,1.5,0,0,990
09-Nov-2018,-3.4,0,0,0,990
10-Nov-2018,-3.5,6.1,0,0,990
11-Nov-2018,0.8,16.8,0,0,990
12-Nov-2018,2.2,94.3,0,0,990
13-Nov-2018,-0.2,0.8,0,0,990
14-Nov-2018,0.4,0.2,0,0,990
15-Nov-2018,0.8,0.1,0,0,990
16-Nov-2018,-0.7,4.8,0,0,990
17-Nov-2018,1.2,0.2,0,0,990
18-Nov-2018,2,10.2,0,0,990
19-Nov-2018,0.6,8.6,0,0,990
20-Nov-2018,-1.3,0.9,0,0,990
21-Nov-2018,-3.1,0.4,0,0,990
22-Nov-2018,-2.4,0.1,0,0,990
23-Nov-2018,-4.4,0.1,0,0,990
24-Nov-2018,-2.5,7.7,0,0,990
25-Nov-2018,-0.3,20.5,0,0,990
26-Nov-2018,0.3,15.3,0,0,990
27-Nov-2018,0.4,13.4,0,0,990
28-Nov-2018,-4.1,0.5,0,0,990
29-Nov-2018,-7.7,0,0,0,990
30-Nov-2018,-5.1,0.9,0,0,990
01-Dec-2018,-2.9,6.8,0,0,990
02-Dec-2018,-2.1,2.9,0,0,990
03-Dec-2018,-3.8,0.8,0,0,990
04-Dec-2018,-3,0.7,0,0,990
05-Dec-2018,-1.5,0.2,0,0,990
06-Dec-2018,-1.2,2.4,0,0,990
07-Dec-2018,-0.9,40.2,0,0,990
08-Dec-2018,-1.9,3.1,0,0,990
09-Dec-2018,-7.9,0.1,0,0,990
10-Dec-2018,-4.5,4.1,0,0,990
11-Dec-2018,-5.7,2.7,0,0,990
12-Dec-2018,-10.9,0.8,0,0,990
13-Dec-2018,-13.4,1.2,0,0,990
14-Dec-2018,-8.3,2.8,0,0,990
15-Dec-2018,-4.7,2.1,0,0,990
16-Dec-2018,-3.7,0,0,1,990
17-Dec-2018,-5.3,0,0,1,990
18-Dec-2018,-7.3,0,0,1,990
19-Dec-2018,-8.8,0,0,1,990
20-Dec-2018,-10.3,0,0,1,990
21-Dec-2018,-6.1,0,0,1,990
22-Dec-2018,-3.2,0,0,1,990
23-Dec-2018,-2.1,0.18266812484376,0,1,990
24-Dec-2018,-5.5,0,0,1,990
25-Dec-2018,-3.5,0,0,1,990
26-Dec-2018,-2.9,2.80091124760431,0,1,990
27-Dec-2018,-4,1.522234373698,0,1,990
28-Dec-2018,-4.8,0,0,1,990
29-Dec-2018,-6,0,0,1,990
30-Dec-2018,-4.5,18.0841443595322,0,1,990
31-Dec-2018,-2.8,5.11470749562527,0,1,990
01-Jan-2019,-3.2,0.222127354000429,0,1,990
02-Jan-2019,-5.5,2.26569901080438,0,1,990
03-Jan-2019,-8.1,0,0,1,990
04-Jan-2019,-8.2,0,0,1,990
05-Jan-2019,-8.4,0,0,1,990
06-Jan-2019,-10.1,0,0,1,990
07-Jan-2019,-10.7,5.23111111111111,0,1,990
08-Jan-2019,-10,6.23555555555555,0,1,990
09-Jan-2019,-9.3,3.23111111111111,0,1,990
10-Jan-2019,-13.6,0,0,1,990
11-Jan-2019,-13.9,0,0,1,990
12-Jan-2019,-7.1,0,0,1,990
13-Jan-2019,-1.9,0,0,1,990
14-Jan-2019,-1.8,0,0,1,990
15-Jan-2019,-0.9,0,0,1,990
16-Jan-2019,0.1,0.577531120401116,0,1,990
17-Jan-2019,-0.9,0,0,1,990
18-Jan-2019,-3.5,0,0,1,990
19-Jan-2019,-6.1,0,0,1,990
20-Jan-2019,-7.9,0,0,1,990
21-Jan-2019,-5.2,0,0,1,990
22-Jan-2019,-2,4.75352537560919,0,1,990
23-Jan-2019,-1,11.2840695832218,0,1,990
24-Jan-2019,-1.2,6.75267156161305,0,1,990
25-Jan-2019,-3,4.17599425520807,0,1,990
26-Jan-2019,-4.9,0,0,1,990
27-Jan-2019,-3.4,0,0,1,990
28-Jan-2019,-2.9,2.26569901080438,0,1,990
29-Jan-2019,-2.2,1.02178582840198,0,1,990
